model,image_id,CC_chosen,CC_alt
gemini-3.1-pro,6177fb,0.653992894886962,0.653992894886962
gemini-3.1-pro,605f70,0.15565298792127966,0.15565298792127966
gemini-3.1-pro,60fd02,0.13399907981679277,0.13399907981679277
gemini-3.1-pro,6193f8,0.08243150639093232,0.08243150639093232
gemini-3.1-pro,61a325,0.10419886613876059,0.10419886613876059
gemini-3.1-pro,60b012,0.5294133465183795,0.5294133465183795
gemini-3.1-pro,61a9f0,0.4395293192924708,0.4395293192924708
gemini-3.1-pro,623ccb,0.35567816789560464,0.35567816789560464
gemini-3.1-pro,628715,0.5358417995133796,0.5358417995133796
gemini-3.1-pro,614eae,0.11799587160669664,0.11799587160669664
gemini-3.1-pro,61ea3d,0.0667674124015306,0.0667674124015306
gemini-3.1-pro,62f428,0.39209931883280935,0.39209931883280935
gemini-3.1-pro,6294a2,0.6146868192498831,0.6146868192498831
gemini-3.1-pro,631570,0.31825739545135634,0.31825739545135634
gemini-3.1-pro,631068,0.6365619770349392,0.6365619770349392
gemini-3.1-pro,61e6d0,0.07315952219397936,0.07315952219397936
gemini-3.1-pro,63508a,0.2965642015085963,0.2965642015085963
gemini-3.1-pro,575851,0.042167020253985305,0.042167020253985305
gemini-3.1-pro,641719,0.2318344498679854,0.2318344498679854
gemini-3.1-pro,624c91,0.31359361154672805,0.31359361154672805
gemini-3.1-pro,628c6e,0.15404394527236043,0.15404394527236043
gemini-3.1-pro,65576e,0.48366161087070647,0.48366161087070647
gemini-3.1-pro,62fedf,0.13831901211034142,0.13831901211034142
gemini-3.1-pro,63de16,0.6348019731400201,0.6348019731400201
gemini-3.1-pro,6457e0,0.07999974589021881,0.07999974589021881
gemini-3.1-pro,658f2d,0.4177435503801814,0.4177435503801814
gemini-3.1-pro,6581b4,-0.010863063285865577,-0.010863063285865577
gemini-3.1-pro,6428b2,0.5137848582612353,0.5137848582612353
gemini-3.1-pro,65a2cf,0.4289372965084996,0.4289372965084996
gemini-3.1-pro,63aef5,0.7103424375107998,0.7103424375107998
gemini-3.1-pro,660b15,0.4361349709548935,0.4361349709548935
gemini-3.1-pro,66058d,0.056228698296534374,0.056228698296534374
gemini-3.1-pro,65b50e,-0.09218219233569731,-0.09218219233569731
gemini-3.1-pro,669937,0.4674522104789236,0.4674522104789236
gemini-3.1-pro,67225a,0.40250739421634074,0.40250739421634074
gemini-3.1-pro,661898,0.47459907872992746,0.47459907872992746
gemini-3.1-pro,6628d7,0.6163586370595924,0.6163586370595924
gemini-3.1-pro,6722bc,0.32983148070764695,0.32983148070764695
gemini-3.1-pro,665c4e,0.16662648831734916,0.16662648831734916
gemini-3.1-pro,661e84,0.07333571998896594,0.07333571998896594
gemini-3.1-pro,66935b,0.5492218261214896,0.5492218261214896
gemini-3.1-pro,647100,0.31050419259169826,0.31050419259169826
gemini-3.1-pro,66b3ff,0.5518099982060272,0.5518099982060272
gemini-3.1-pro,685482,0.2597682780737243,0.2597682780737243
gemini-3.1-pro,689a18,0.47687603959493097,0.47687603959493097
gemini-3.1-pro,6975a8,0.35773602146590056,0.35773602146590056
gemini-3.1-pro,699734,0.47511552127489254,0.47511552127489254
gemini-3.1-pro,69b497,0.4745039051438107,0.4745039051438107
gemini-3.1-pro,698985,0.259111646942695,0.259111646942695
gemini-3.1-pro,6763e2,0.14451730906697677,0.14451730906697677
gemini-3.1-pro,67522f,0.4193766239173542,0.4193766239173542
gemini-3.1-pro,673d4f,0.5236488338606622,0.5236488338606622
gemini-3.1-pro,69ba30,0.47487221292119175,0.47487221292119175
gemini-3.1-pro,69a8c4,0.09414198695751684,0.09414198695751684
gemini-3.1-pro,6a889e,0.5743751577781798,0.5743751577781798
gemini-3.1-pro,6915dc,0.37771550139760246,0.37771550139760246
gemini-3.1-pro,69cd24,0.5998404697412534,0.5998404697412534
gemini-3.1-pro,68d170,0.29778443960100043,0.29778443960100043
gemini-3.1-pro,6a8c97,0.20908322676269114,0.20908322676269114
gemini-3.1-pro,6aa903,0.27088910829590407,0.27088910829590407
gemini-3.1-pro,69a953,0.11353609960790123,0.11353609960790123
gemini-3.1-pro,69df54,0.291039876308169,0.291039876308169
gemini-3.1-pro,6a4f04,0.593752865256725,0.593752865256725
gemini-3.1-pro,6a7b1c,0.17901774717864288,0.17901774717864288
gemini-3.1-pro,6b2df3,0.16366267500025222,0.16366267500025222
gemini-3.1-pro,6ba20c,0.4032302243376416,0.4032302243376416
gemini-3.1-pro,6bc1d8,0.43349729935833287,0.43349729935833287
gemini-3.1-pro,6af818,0.25037293301025654,0.25037293301025654
gemini-3.1-pro,6b7c75,0.39014959071274213,0.39014959071274213
gemini-3.1-pro,6b1bcd,0.3265798336882104,0.3265798336882104
gemini-3.1-pro,6afc6f,-0.03177184947031925,-0.03177184947031925
gemini-3.1-pro,6b173a,0.3998831386637405,0.3998831386637405
gemini-3.1-pro,6c8b71,0.45582697981931924,0.45582697981931924
gemini-3.1-pro,6b51ee,0.43448860358478136,0.43448860358478136
gemini-3.1-pro,6cb077,-0.09768974897518753,-0.09768974897518753
gemini-3.1-pro,6d4031,0.4242598604493455,0.4242598604493455
gemini-3.1-pro,6d8534,0.6389781005026838,0.6389781005026838
gemini-3.1-pro,6c392e,0.35207918207448374,0.35207918207448374
gemini-3.1-pro,6d8af6,0.0647009955734556,0.0647009955734556
gemini-3.1-pro,6c678c,0.4906126514827431,0.4906126514827431
gemini-3.1-pro,6e09d5,-0.04613434273443135,-0.04613434273443135
gemini-3.1-pro,6d15ce,0.4418808390707983,0.4418808390707983
gemini-3.1-pro,6c5780,0.3632114682672837,0.3632114682672837
gemini-3.1-pro,6dc873,0.26381554640492355,0.26381554640492355
gemini-3.1-pro,6cb6d4,0.34483835278228464,0.34483835278228464
gemini-3.1-pro,6e6737,-0.12180946296222502,-0.12180946296222502
gemini-3.1-pro,6d294c,0.7034661241061684,0.7034661241061684
gemini-3.1-pro,6e2c8e,0.3435763395695133,0.3435763395695133
gemini-3.1-pro,6e6daf,0.5029963665291681,0.5029963665291681
gemini-3.1-pro,6fd016,0.3375572211092581,0.3375572211092581
gemini-3.1-pro,6f11a2,0.7242677319979987,0.7242677319979987
gemini-3.1-pro,6f9e1b,0.46470659447820056,0.46470659447820056
gemini-3.1-pro,6dacc6,0.6954716577001012,0.6954716577001012
gemini-3.1-pro,6fbe76,0.278530590111177,0.278530590111177
gemini-3.1-pro,709b8f,0.6677318800228654,0.6677318800228654
gemini-3.1-pro,708a08,0.34988975954803164,0.34988975954803164
gemini-3.1-pro,700dbf,0.3857744177371285,0.3857744177371285
gemini-3.1-pro,6eb290,0.5108565587662997,0.5108565587662997
gemini-3.1-pro,6f401f,-0.05397658328528539,-0.05397658328528539
gemini-3.1-pro,6eb097,0.5495362968479673,0.5495362968479673
gemini-3.1-pro,7142a6,-0.045302480374635495,-0.045302480374635495
gemini-3.1-pro,700a42,0.018987680806513543,0.018987680806513543
gemini-3.1-pro,714584,0.14218283981467217,0.14218283981467217
gemini-3.1-pro,6f5978,0.13820196913688299,0.13820196913688299
gemini-3.1-pro,70d755,0.29919567717881956,0.29919567717881956
gemini-3.1-pro,70e38d,0.23422562993657858,0.23422562993657858
gemini-3.1-pro,721348,0.5787996162613518,0.5787996162613518
gemini-3.1-pro,71e30d,0.27244807329123444,0.27244807329123444
gemini-3.1-pro,719127,0.6167475277045236,0.6167475277045236
gemini-3.1-pro,722b8c,0.7154941229452891,0.7154941229452891
gemini-3.1-pro,719c30,0.6448361042178804,0.6448361042178804
gemini-3.1-pro,72156f,0.028194853202795456,0.028194853202795456
gemini-3.1-pro,71a0b1,0.4774970386984769,0.4774970386984769
gemini-3.1-pro,72b54f,0.6775269442039065,0.6775269442039065
gemini-3.1-pro,72cfd2,0.5027734701754621,0.5027734701754621
gemini-3.1-pro,71bf79,0.495955063855337,0.495955063855337
gemini-3.1-pro,72e45e,0.2575906864123434,0.2575906864123434
gemini-3.1-pro,73386c,0.46807985687859205,0.46807985687859205
gemini-3.1-pro,72062c,0.31623619864505903,0.31623619864505903
gemini-3.1-pro,73ada1,0.29156614131401887,0.29156614131401887
gemini-3.1-pro,73bdee,-0.0975215489217316,-0.0975215489217316
gemini-3.1-pro,72aff7,0.3092076391223252,0.3092076391223252
gemini-3.1-pro,73d5d7,0.05657148685547208,0.05657148685547208
gemini-3.1-pro,74db3f,0.4861488672282451,0.4861488672282451
gemini-3.1-pro,742a95,0.28709106669252527,0.28709106669252527
gemini-3.1-pro,731c85,0.11964054743159358,0.11964054743159358
gemini-3.1-pro,74cb9f,0.27511675640758226,0.27511675640758226
gemini-3.1-pro,7527bb,0.40473594991089534,0.40473594991089534
gemini-3.1-pro,733bb9,0.37196254887698343,0.37196254887698343
gemini-3.1-pro,74afe3,0.4877495314709109,0.4877495314709109
gemini-3.1-pro,7542d4,0.5496617839749878,0.5496617839749878
gemini-3.1-pro,741c3a,0.3937863166747923,0.3937863166747923
gemini-3.1-pro,74e427,0.18239625010650384,0.18239625010650384
gemini-3.1-pro,74edd4,-0.0641970975645533,-0.0641970975645533
gemini-3.1-pro,75361f,0.07929768025540926,0.07929768025540926
gemini-3.1-pro,75c4ec,0.09559555018963994,0.09559555018963994
gemini-3.1-pro,7613f2,0.6890343076574015,0.6890343076574015
gemini-3.1-pro,755429,0.5628147767956091,0.5628147767956091
gemini-3.1-pro,756eac,0.18214948192876726,0.18214948192876726
gemini-3.1-pro,759dc4,0.3615559622305953,0.3615559622305953
gemini-3.1-pro,757ade,0.2826019969725233,0.2826019969725233
gemini-3.1-pro,76822c,0.5647739424715367,0.5647739424715367
gemini-3.1-pro,762fc4,0.4912951467515846,0.4912951467515846
gemini-3.1-pro,763161,0.42831985739101774,0.42831985739101774
gemini-3.1-pro,763560,0.24977661547227595,0.24977661547227595
gemini-3.1-pro,76b63f,0.524421642114976,0.524421642114976
gemini-3.1-pro,761c36,0.34719597801791147,0.34719597801791147
gemini-3.1-pro,76dc6b,0.34016932021455826,0.34016932021455826
gemini-3.1-pro,774bc4,0.16653562064508332,0.16653562064508332
gemini-3.1-pro,7760b5,0.30737069736218187,0.30737069736218187
gemini-3.1-pro,773f17,0.1510311993933499,0.1510311993933499
gemini-3.1-pro,781b7e,0.12359292372369535,0.12359292372369535
gemini-3.1-pro,786754,0.5053484300930424,0.5053484300930424
gemini-3.1-pro,787aa3,0.45347142186181566,0.45347142186181566
gemini-3.1-pro,76e1d9,0.05740579750001872,0.05740579750001872
gemini-3.1-pro,7881e5,-0.061175715612004807,-0.061175715612004807
gemini-3.1-pro,78b10c,0.11065748874139586,0.11065748874139586
gemini-3.1-pro,7786e5,0.5838275467288226,0.5838275467288226
gemini-3.1-pro,78ddbd,0.14585927566322981,0.14585927566322981
gemini-3.1-pro,78666b,0.41449405734444694,0.41449405734444694
gemini-3.1-pro,71bc07,-0.0035758733102188604,-0.0035758733102188604
gemini-3.1-pro,78fccc,0.2767635171187505,0.2767635171187505
gemini-3.1-pro,79e0cc,0.7422696367325325,0.7422696367325325
gemini-3.1-pro,7ac1c6,0.23614955810743216,0.23614955810743216
gemini-3.1-pro,79672d,0.4725299667945435,0.4725299667945435
gemini-3.1-pro,78cb76,0.6861806767692133,0.6861806767692133
gemini-3.1-pro,79dba2,0.4620868606639044,0.4620868606639044
gemini-3.1-pro,7ace2f,0.1778776723810019,0.1778776723810019
gemini-3.1-pro,7a9967,0.40013563261600327,0.40013563261600327
gemini-3.1-pro,7afd03,0.5409329042155953,0.5409329042155953
gemini-3.1-pro,7aad84,0.6885818616044709,0.6885818616044709
gemini-3.1-pro,7b6601,0.293809029734712,0.293809029734712
gemini-3.1-pro,7c352d,-0.19933946405414443,-0.19933946405414443
gemini-3.1-pro,781596,0.029390515560386535,0.029390515560386535
gemini-3.1-pro,7c2883,0.6627951074896629,0.6627951074896629
gemini-3.1-pro,7bed0d,0.3441682822499279,0.3441682822499279
gemini-3.1-pro,7b3c72,0.011869165882812106,0.011869165882812106
gemini-3.1-pro,7c76a1,0.2672823847221713,0.2672823847221713
gemini-3.1-pro,7b6c15,0.24222890005746894,0.24222890005746894
gemini-3.1-pro,7c8c61,0.3118061917109686,0.3118061917109686
gemini-3.1-pro,7ba4bc,0.4204632508921865,0.4204632508921865
gemini-3.1-pro,7c98c6,0.49131878080340025,0.49131878080340025
gemini-3.1-pro,7b8443,0.4062436767035388,0.4062436767035388
gemini-3.1-pro,7caa99,0.4702851342602235,0.4702851342602235
gemini-3.1-pro,7cf580,0.37168350135347744,0.37168350135347744
gemini-3.1-pro,7cc04a,0.6298267685649838,0.6298267685649838
gemini-3.1-pro,7cd2e0,0.32515173250678053,0.32515173250678053
gemini-3.1-pro,7d53b3,0.6125888710288243,0.6125888710288243
gemini-3.1-pro,7d1335,0.27536194653339174,0.27536194653339174
gemini-3.1-pro,7c5f79,0.5561273341764197,0.5561273341764197
gemini-3.1-pro,7c5f7f,-0.04906901944505621,-0.04906901944505621
gemini-3.1-pro,7c4cae,0.032441212140947945,0.032441212140947945
gemini-3.1-pro,7d5fb2,0.4076125925623494,0.4076125925623494
gemini-3.1-pro,7dd59a,0.37624988146874055,0.37624988146874055
gemini-3.1-pro,7d61f6,0.30582986249372407,0.30582986249372407
gemini-3.1-pro,7e2e98,0.3299515244954815,0.3299515244954815
gemini-3.1-pro,7e305e,0.40046204657607876,0.40046204657607876
gemini-3.1-pro,7dec89,0.05472728656776523,0.05472728656776523
gemini-3.1-pro,7e5b71,0.3777895015025968,0.3777895015025968
gemini-3.1-pro,7e3369,-0.03167406333750583,-0.03167406333750583
gemini-3.1-pro,7ce6d3,0.5069189742307757,0.5069189742307757
gemini-3.1-pro,7db957,0.487102594630829,0.487102594630829
gemini-3.1-pro,7dea7a,0.057848794164698875,0.057848794164698875
gemini-3.1-pro,7ec75a,0.3321789395955512,0.3321789395955512
gemini-3.1-pro,7decae,0.5395723948666988,0.5395723948666988
gemini-3.1-pro,7f0091,0.06811420427746256,0.06811420427746256
gemini-3.1-pro,7e01b8,0.39529837419223895,0.39529837419223895
gemini-3.1-pro,7f066d,0.46524609095895236,0.46524609095895236
gemini-3.1-pro,7f6c14,0.10260610182306196,0.10260610182306196
gemini-3.1-pro,7e2533,0.4233505342648452,0.4233505342648452
gemini-3.1-pro,7f6f8f,0.7183789978199602,0.7183789978199602
gemini-3.1-pro,7f9e3a,0.5359104683849121,0.5359104683849121
gemini-3.1-pro,80126c,0.5703885623080471,0.5703885623080471
gemini-3.1-pro,7fc716,0.4082863771855018,0.4082863771855018
gemini-3.1-pro,7ee34f,0.42683927289999335,0.42683927289999335
gemini-3.1-pro,7ee781,0.2031846952018712,0.2031846952018712
gemini-3.1-pro,8087da,0.5952213565615609,0.5952213565615609
gemini-3.1-pro,80e896,0.371909142146896,0.371909142146896
gemini-3.1-pro,7f957a,0.486887605108992,0.486887605108992
gemini-3.1-pro,815511,0.19943904161110382,0.19943904161110382
gemini-3.1-pro,815859,0.4032874599803297,0.4032874599803297
gemini-3.1-pro,8160e7,0.6325047781316624,0.10367180609608398
gemini-3.1-pro,804d56,0.413608112886281,0.413608112886281
gemini-3.1-pro,81e5e3,0.47133904189172615,0.47133904189172615
gemini-3.1-pro,81627a,0.30105943239672495,0.30105943239672495
gemini-3.1-pro,809460,0.4457024325688168,0.4457024325688168
gemini-3.1-pro,80e107,0.5659579701166082,0.5659579701166082
gemini-3.1-pro,8118a1,0.1713309535837541,0.1713309535837541
gemini-3.1-pro,824f2b,0.2343461262696429,0.2343461262696429
gemini-3.1-pro,82361c,0.42256493193485767,0.42256493193485767
gemini-3.1-pro,822454,0.5018778253844319,0.5018778253844319
gemini-3.1-pro,82a8ca,0.7071557477611408,0.7071557477611408
gemini-3.1-pro,82dca6,0.46949326200862085,0.46949326200862085
gemini-3.1-pro,82dad4,0.5959113741083225,0.5959113741083225
gemini-3.1-pro,83440d,0.5160119907548211,0.5160119907548211
gemini-3.1-pro,834258,0.4105717515816044,0.4105717515816044
gemini-3.1-pro,83a338,0.4520961984504226,0.27771495477909575
gemini-3.1-pro,837df2,0.3170842414168871,0.3170842414168871
gemini-3.1-pro,832f18,0.5414775869699264,0.5414775869699264
gemini-3.1-pro,81f2f3,0.1822348434136492,0.1822348434136492
gemini-3.1-pro,83b5c8,0.23823030978460458,0.23823030978460458
gemini-3.1-pro,825f33,0.5784192492390476,0.5784192492390476
gemini-3.1-pro,83575e,0.30767605729630754,0.3093631809837536
gemini-3.1-pro,83c9ba,-0.023075785781383598,-0.023075785781383598
gemini-3.1-pro,83df37,0.1825440900671333,0.1825440900671333
gemini-3.1-pro,83ba29,0.5739428222101718,0.5739428222101718
gemini-3.1-pro,83b886,0.3042129164781975,0.3042129164781975
gemini-3.1-pro,848e55,-0.0960774459416317,-0.0960774459416317
gemini-3.1-pro,82e138,0.5566047810220782,0.5566047810220782
gemini-3.1-pro,83f4bd,0.3119949587480473,0.3119949587480473
gemini-3.1-pro,84dc61,0.7961702882879016,0.7961702882879016
gemini-3.1-pro,83d7ce,0.3195627103644464,0.3195627103644464
gemini-3.1-pro,853a11,0.4698438353281542,0.4698438353281542
gemini-3.1-pro,853933,0.43257513248193086,0.43257513248193086
gemini-3.1-pro,856a72,0.09246592138090595,0.09246592138090595
gemini-3.1-pro,840bb8,0.3476360640995837,0.3476360640995837
gemini-3.1-pro,85e5ac,0.524471487460964,0.524471487460964
gemini-3.1-pro,862f3a,0.4255417585848115,0.4255417585848115
gemini-3.1-pro,85b582,0.0742343320545776,0.0742343320545776
gemini-3.1-pro,865942,-0.07310192955023892,-0.07310192955023892
gemini-3.1-pro,868823,0.4229368988698796,0.4229368988698796
gemini-3.1-pro,849f25,0.21577511065651991,0.21577511065651991
gemini-3.1-pro,8675c8,0.45689275461473006,0.45689275461473006
gemini-3.1-pro,86500d,0.18522283846747176,0.18522283846747176
gemini-3.1-pro,868efa,0.6960610603212478,0.6960610603212478
gemini-3.1-pro,813384,0.07052485237346023,0.07052485237346023
gemini-3.1-pro,857721,0.5217579664590212,0.5217579664590212
gemini-3.1-pro,8740d9,0.21717376678310485,0.21717376678310485
gemini-3.1-pro,86c651,0.49385556480938986,0.49385556480938986
gemini-3.1-pro,8709e4,0.46800144994866516,0.46800144994866516
gemini-3.1-pro,862bf5,0.4905809184673468,0.4905809184673468
gemini-3.1-pro,87475d,0.22398846604066405,0.22398846604066405
gemini-3.1-pro,884333,-0.09206561353183237,-0.09206561353183237
gemini-3.1-pro,87f3a0,0.47331743623050904,0.47331743623050904
gemini-3.1-pro,87b278,0.011149041492146936,0.011149041492146936
gemini-3.1-pro,882e01,0.33605020392585616,0.33605020392585616
gemini-3.1-pro,869868,0.3399009060415088,0.12183663456746874
gemini-3.1-pro,86d1d4,0.11044217987668875,0.11044217987668875
gemini-3.1-pro,88927a,0.4400693787407331,0.4400693787407331
gemini-3.1-pro,8898cb,0.8075453276919846,0.8075453276919846
gemini-3.1-pro,8770ed,0.03027103795438712,0.03027103795438712
gemini-3.1-pro,87b0c1,0.16126316693608073,0.16126316693608073
gemini-3.1-pro,890d33,0.31088185397597334,0.31088185397597334
gemini-3.1-pro,88c36b,0.07813819267048357,0.07813819267048357
gemini-3.1-pro,8869c8,0.2621979295412749,0.2621979295412749
gemini-3.1-pro,8a1565,0.11606421577703208,0.11606421577703208
gemini-3.1-pro,88f13f,-0.17098400336997868,-0.17098400336997868
gemini-3.1-pro,88a176,0.4986709621194736,0.4986709621194736
gemini-3.1-pro,8b0b52,0.10231095074842675,0.10231095074842675
gemini-3.1-pro,88c9d1,-0.06559344763417344,-0.06559344763417344
gemini-3.1-pro,8b14c2,0.024248939313643317,0.024248939313643317
gemini-3.1-pro,88fed8,0.4428105414206021,0.4428105414206021
gemini-3.1-pro,8b12a0,0.3168799078112747,0.3168799078112747
gemini-3.1-pro,8b2ea2,0.4311770385094089,0.4311770385094089
gemini-3.1-pro,8a530f,0.4571037182252436,0.4571037182252436
gemini-3.1-pro,8afe09,0.19962866516947847,0.19962866516947847
gemini-3.1-pro,8a770a,0.0,0.0
gemini-3.1-pro,8b4008,0.3073395946066839,0.3073395946066839
gemini-3.1-pro,8bcc12,0.2556676788447961,0.2556676788447961
gemini-3.1-pro,8bc82b,0.7916054715651055,0.7916054715651055
gemini-3.1-pro,8bb83b,0.5182410099231795,0.5075323388990811
gemini-3.1-pro,8c2c62,0.810217851755149,0.810217851755149
gemini-3.1-pro,8b6299,0.3935678819405969,0.3935678819405969
gemini-3.1-pro,8d7422,0.13194728437194964,0.13194728437194964
gemini-3.1-pro,8b41ed,-0.035676588029472905,-0.035676588029472905
gemini-3.1-pro,8cb7cc,0.4216104804012438,0.4216104804012438
gemini-3.1-pro,8d2ab9,0.6022473587330235,0.6022473587330235
gemini-3.1-pro,8d908a,0.17731988875279858,0.17731988875279858
gemini-3.1-pro,8c765a,0.3737088537037406,0.19650249179168433
gemini-3.1-pro,8da42b,0.353445992033269,0.353445992033269
gemini-3.1-pro,8d98e4,-0.06357352219478093,-0.06357352219478093
gemini-3.1-pro,8daca7,0.6295440971110802,0.6295440971110802
gemini-3.1-pro,8c6298,0.23293935836682855,0.23293935836682855
gemini-3.1-pro,8ce365,0.3045560554922734,0.3045560554922734
gemini-3.1-pro,8dcfba,0.15825413607553268,0.15825413607553268
gemini-3.1-pro,8dfdc1,0.6700529279412792,-0.11174539743123617
gemini-3.1-pro,8cf0d4,0.2535307917702293,0.2535307917702293
gemini-3.1-pro,8ee0c9,0.27182023707168584,0.27182023707168584
gemini-3.1-pro,8e4e71,0.44952174793127003,0.44952174793127003
gemini-3.1-pro,8e3198,0.5099856985963078,0.5099856985963078
gemini-3.1-pro,8e0c5b,0.22759542955424825,0.22759542955424825
gemini-3.1-pro,8ea477,-0.004539728722623959,-0.004539728722623959
gemini-3.1-pro,8f0277,-0.024552892602412557,-0.024552892602412557
gemini-3.1-pro,8ed8ac,0.6872492355986474,0.6872492355986474
gemini-3.1-pro,8efd51,0.5643733247401309,0.5643733247401309
gemini-3.1-pro,8ef737,0.6588013040196177,0.6588013040196177
gemini-3.1-pro,8f64ff,0.5183589291292543,0.5183589291292543
