model,run,image_id,category,n_points,CC,SIM,KL,NSS,AUC,CC_partial
gpt-5.4,3,7e305e,desktop,44,0.3443756159858383,0.348534180350659,1.575266864143672,1.1649616724052865,0.7831323419896609,0.0427208266556121
gpt-5.4,1,7e3369,mobile,36,0.0837404951607649,0.3541996316853394,1.600019163346702,0.0998873312169803,0.5249363107178994,0.1449189114949035
gpt-5.4,1,7e5b71,poster,40,0.2170941606251209,0.4802332925370371,0.8779036522329737,0.4093778019390272,0.6349777057175587,0.0829715288330149
gpt-5.4,1,7e2533,poster,40,0.2163881234079366,0.3208964973566311,3.387689425660287,0.2607722708781095,0.6047104441108326,0.2077938631382965
gpt-5.4,2,7e5b71,poster,40,0.3696238974353448,0.5068045850310998,0.7582319871810217,0.6122579670246714,0.688740532054463,0.297602615398594
gpt-5.4,2,7e3369,mobile,36,0.0844373594802808,0.3764120241615128,1.470114879765989,0.0620461125810015,0.5228916856159482,0.1032278305015992
gpt-5.4,3,7e5b71,poster,43,0.2494193443819288,0.4761704218215655,0.8597529284263401,0.4524523706100452,0.642246719847698,0.2873181147489425
gpt-5.4,3,7e3369,mobile,40,0.0938426374299347,0.3824319365408668,1.3832941390599518,0.1263593341692519,0.533997269519194,0.1020858987258618
gpt-5.4,2,7e2533,poster,40,0.2218100593355226,0.3507785548986715,2.8696477233283657,0.4944789159318163,0.6743797638137939,0.2056577573740003
gpt-5.4,3,7e2533,poster,40,0.2108592507538,0.309381412285924,3.3085836878752293,0.3529558245793207,0.6458218013456601,0.1992692109196859
gpt-5.4,2,7ec75a,poster,42,0.1538133043117925,0.2836839430699522,2.793826469816209,0.5463028824592576,0.5907919963030093,0.0652150364151663
gpt-5.4,3,7ec75a,poster,40,0.0516699288704977,0.2416183114700797,2.793408597500219,0.1551493762357141,0.5233270447372704,0.0168804931776842
gpt-5.4,1,7ec75a,poster,49,0.0751986553610765,0.2624903399113754,2.7294550511473075,0.2170589237164452,0.5521185051448526,-0.0110404640109574
gpt-5.4,1,7f0091,poster,42,0.2275352400966311,0.3558590200312586,1.4396375154233316,0.5011542170180491,0.6425773404459532,0.103698481559786
gpt-5.4,2,7f0091,poster,40,0.1497914248034322,0.3098491657570231,1.681504745701001,0.4046752780104648,0.6266963326710412,0.0798025641096453
gpt-5.4,3,7f0091,poster,42,0.2984634325548567,0.3782207717524972,1.232816376042972,0.6619711953584527,0.6944054812067545,0.1554338293746026
gpt-5.4,1,7ee34f,mobile,40,0.2971750790182008,0.3764434322583584,3.132815727576307,0.7733404939911661,0.6652307220529429,0.0608936874319252
gpt-5.4,2,7ee34f,mobile,40,0.2496873093989093,0.3248671478439883,3.322448757694697,0.556490281536007,0.6469845472128923,0.0688220032384678
gpt-5.4,1,7ee781,mobile,58,0.2389065591443914,0.4649978679653063,1.642982691214247,0.4791884716526772,0.6205786282242844,0.0191864385472824
gpt-5.4,3,7ee34f,mobile,40,0.2395202824903334,0.3259984100424049,2.487029586003799,0.4652121880365785,0.6569820920567238,0.0947667417327218
gpt-5.4,2,7ee781,mobile,52,0.0566068641862634,0.3816135364075343,2.51498082225942,0.1141443939586216,0.5169327637590467,-0.0839449790302503
gpt-5.4,1,7f066d,desktop,40,0.4010507361491345,0.4370945405420448,1.129222346158166,0.7899956853040243,0.7355803315598094,0.3995899855636888
gpt-5.4,2,7f066d,desktop,40,0.277413873889994,0.3979530374184674,1.333389606474732,0.5445132039451618,0.6990082601438605,0.2672025077111646
gpt-5.4,3,7f066d,desktop,47,0.3120693118454571,0.3927620927412694,1.3930314633790768,0.5968354011913729,0.6900508161687628,0.3277830181747692
gpt-5.4,1,7f6c14,web,45,0.2144035089025958,0.3420136881678209,1.3220529586206764,0.5754223761094078,0.6888326239157756,0.0886123234023592
gpt-5.4,2,7f6c14,web,48,0.3997440008494858,0.3965778921750529,1.1483448512145773,0.9439994313561652,0.7377614155483156,0.2551918335215385
gpt-5.4,1,7f6f8f,desktop,34,0.6719739928075115,0.4891264140197597,1.85913392484652,1.6141259532062318,0.7492057016648789,0.6741466168735265
gpt-5.4,3,7ee781,mobile,60,0.2212122606387308,0.4647432423058559,1.5743291423789485,0.3064537976558437,0.586849856930675,0.0010936857254746
gpt-5.4,3,7f6c14,web,36,0.3290471564238856,0.3895350246300529,1.1785921149759202,0.832326626242089,0.7296314462933972,0.1631429802175786
gpt-5.4,2,7f6f8f,desktop,40,0.6582491831749137,0.4936430899214202,1.9940183373118872,1.4989062612679296,0.7824099105618408,0.6587309773994536
gpt-5.4,3,7f6f8f,desktop,36,0.6824772559318493,0.50458851455718,1.5300817026080582,1.6413058225183732,0.7676390774068907,0.6866039265114303
gpt-5.4,1,7f9e3a,desktop,40,0.3483689735283072,0.394822340709148,1.3105524898734668,0.7580059648381844,0.6971865969096407,0.4059468272029918
gpt-5.4,2,7f9e3a,desktop,40,0.2188082452879893,0.3689929619316341,1.6122305425160708,0.5032904867811381,0.6505318415595549,0.2929818059161154
gpt-5.4,3,7f9e3a,desktop,40,0.3753270669864035,0.4120401114048033,1.1968959344552297,0.8095288196324945,0.7188854650563772,0.4294098199075351
gpt-5.4,1,7fc716,desktop,48,0.1912308883403119,0.3292398727317334,2.168063380180583,0.6430635737484744,0.6195560991992107,0.1616109133305723
gpt-5.4,2,7fc716,desktop,40,0.2296093243862405,0.3298150660329228,1.86873737767313,0.6208555048331749,0.661349779947153,0.197507276001852
gpt-5.4,3,7fc716,desktop,44,0.1935720116069591,0.3157411202777621,1.9055565858721415,0.5362385090442326,0.6722506484593944,0.2027268528660926
gpt-5.4,1,80126c,web,40,0.4447300622636789,0.4810721660080083,0.9504299847439814,0.8731882884738653,0.7524214587521345,0.3371772689509962
gpt-5.4,2,80126c,web,36,0.4410889299864807,0.4718101161031764,1.0090826215917534,0.8725800001977655,0.7538023340676151,0.3795678757271863
gpt-5.4,3,80126c,web,38,0.400870057925587,0.4459016186553999,1.095437574732438,0.7772469245942413,0.7295420216499431,0.3432900845846937
gpt-5.4,2,7f957a,mobile,40,0.7332876601500214,0.659959485897609,0.8604070463532791,1.4564942132582757,0.7999422839047381,0.6699980039012452
gpt-5.4,1,7f957a,mobile,40,0.6869498566282026,0.6293630739080123,0.9793719892428958,1.2651641537541507,0.7763284674683705,0.6275801948959528
gpt-5.4,3,7f957a,mobile,40,0.6557678011486189,0.6047652328048034,1.0067370050354705,1.2373878186912166,0.7532657417333265,0.587517254636801
gpt-5.4,2,8087da,web,36,0.1561282048013776,0.2478020356296922,3.084772525116143,0.4151294145912534,0.6358910535937781,0.1494526192652323
gpt-5.4,1,8087da,web,40,0.3606795178980889,0.317931193928463,2.1426600458662373,1.1445348516931977,0.7194105431384452,0.3470303287410111
gpt-5.4,3,8087da,web,40,0.1322404731984723,0.2084488839140141,3.396303542923042,0.336356207137647,0.6070250432513342,0.0974593561581406
gpt-5.4,1,804d56,mobile,40,0.2849634183850429,0.3717883153028917,2.6870780442611912,0.5066228157307463,0.6274617897625683,0.1171571142090694
gpt-5.4,2,804d56,mobile,40,0.1940071597467672,0.3515518939361868,2.801553314966894,0.3387255720307247,0.6172931029960901,0.0008184486449324
gpt-5.4,3,804d56,mobile,40,0.3112996747860804,0.3890668141107317,2.262698540622787,0.5275432342184464,0.6412995615932735,0.1435446785622871
gpt-5.4,1,80e896,poster,40,0.1423835637049282,0.2772315245838602,2.614318803404122,0.2620143757290258,0.5787996140264016,-0.0863137794057869
gpt-5.4,2,80e896,poster,39,0.2427064730365875,0.3201366762261284,2.431631697529598,0.5227540540701862,0.632202678417492,-0.0100065976872935
gpt-5.4,1,809460,poster,40,0.3868264385549847,0.3805088937158813,2.741005891837156,0.8263817640043324,0.690510006890997,0.4200220537193233
gpt-5.4,2,809460,poster,40,0.3444026617155961,0.365163764267265,2.6369923978213032,0.7602605482285726,0.682366750258232,0.3959257393468639
gpt-5.4,3,80e896,poster,36,0.3619271035607526,0.3656378525451524,1.9695062588718184,0.8330900104557938,0.6974590265860903,0.0711424167587871
gpt-5.4,1,80e107,mobile,40,0.2800104183160925,0.3555239412735734,2.285027113630719,0.7087517018484538,0.7380627166201836,0.2780624934389165
gpt-5.4,3,809460,poster,40,0.3305606210610881,0.3537136133906009,3.2596541220883495,0.6441251735046105,0.6377069335065862,0.3454737182176163
gpt-5.4,3,80e107,mobile,45,0.2276486540926227,0.2983562016314047,2.4950164130861814,0.4869433727396187,0.6771887868855111,0.2660943669426837
gpt-5.4,2,80e107,mobile,44,0.3121649735767386,0.3627851898638342,1.753309663698383,0.6436096677959491,0.7539953525058952,0.3228102617750286
gpt-5.4,2,815511,desktop,40,0.5217624915123643,0.4557122034195172,1.0142153183966638,1.2448972172471928,0.8189779142143043,0.4529080362522291
gpt-5.4,1,815511,desktop,40,0.5700774325006635,0.469504290183934,0.959064321073548,1.4335434695470983,0.8386067684276947,0.5219135357728879
gpt-5.4,3,815511,desktop,40,0.4374251693549034,0.4205289042378934,1.1157567088450642,1.0744118439976942,0.7950514555428329,0.3846786562440376
gpt-5.4,1,8118a1,mobile,41,0.0891723462894339,0.3975820912847099,2.2002307006620576,0.1611721895915698,0.5563643741864881,0.0124599493674578
gpt-5.4,2,8118a1,mobile,40,0.2068823083316958,0.4547076146495775,2.041154007426835,0.4174691104073433,0.6036417405225504,0.1169382493136377
gpt-5.4,3,8118a1,mobile,40,0.1374479565563867,0.4248553409223671,2.0001996215160744,0.2469104845261619,0.5846227407840542,0.0411767355941022
gpt-5.4,2,815859,desktop,40,0.3872714651913539,0.3921384421799224,1.765306547442965,0.8709131726758648,0.6745704524737133,0.3909660223035521
gpt-5.4,1,815859,desktop,41,0.3300875487949377,0.3799231730467219,1.9647063488571452,0.7332930628727585,0.650306445710973,0.3467999969526332
gpt-5.4,3,815859,desktop,40,0.1945001557356483,0.3112797334901726,1.959920534783534,0.3666554430401911,0.6100662987369923,0.2289857306862828
gpt-5.4,1,8160e7,desktop,42,0.3750576418747643,0.4734760619463847,1.1576361329551357,0.6844046033080929,0.7177332997018258,0.3397641150874933
gpt-5.4,2,8160e7,desktop,40,0.41442247246888,0.4630870059099812,1.1990222361109282,0.7472674747253154,0.718674151833761,0.3884478022527222
gpt-5.4,3,8160e7,desktop,48,0.6865438834267193,0.5700365913002745,0.7395979001292672,1.3213278301412723,0.7559225543457667,0.6559944407935833
gpt-5.4,1,81627a,web,42,0.1397328021543051,0.2691942509150519,2.9763572665462874,0.3608494581005064,0.5773578411601853,0.0585838225846943
gpt-5.4,2,81627a,web,42,-0.1459908174974234,0.1719295072618036,5.316673536148875,-0.3588280514369307,0.3411944687093868,-0.1026094290963762
gpt-5.4,1,81e5e3,desktop,42,0.5803146253219321,0.4712830725116571,0.9981703496295156,1.664120567072228,0.8438304817632283,0.4759333958946324
gpt-5.4,3,81627a,web,36,0.2150234426481718,0.2799327894245221,2.748852720591234,0.4829959335880727,0.5853599434676414,0.1370231403189094
gpt-5.4,2,81e5e3,desktop,47,0.6024470141597383,0.476898581734471,0.9941594739773476,1.6989043407586726,0.8409311377825516,0.5068904801720672
gpt-5.4,3,81e5e3,desktop,40,0.4761396469959652,0.4268119082294346,1.1704829578596831,1.3204054673901489,0.8156837222010599,0.3660309221360158
gpt-5.4,1,822454,web,39,0.3069754384718896,0.3690423734878394,1.4163432524158257,0.8683358782867109,0.7617013608077112,-0.0876950914793025
gpt-5.4,2,822454,web,40,0.368765963938822,0.3965775027877579,1.2453559714504294,1.0299012043464482,0.7983422617636323,0.0048787749589549
gpt-5.4,3,822454,web,40,0.1324853472489661,0.2899834265066678,1.9986430875735328,0.3671152057737247,0.7042939603542554,-0.1926941178761563
gpt-5.4,1,82361c,desktop,40,0.4802349789337074,0.455372560922859,1.1880408694304834,1.116586062313602,0.8165009784436261,0.4763044156773243
gpt-5.4,1,81f2f3,mobile,40,0.1007641244915457,0.2814724465315913,3.4235977005575005,0.0154443921044398,0.5510217717711835,-0.0069275545330715
gpt-5.4,2,82361c,desktop,40,0.5090817416258233,0.4711395035659098,1.1463220922587292,1.238630984167347,0.8146313383047796,0.4997961371861037
gpt-5.4,3,82361c,desktop,40,0.3924003340662793,0.3993024954061329,1.5024675616187917,0.9236553784494216,0.7524696981064734,0.3940223265451189
gpt-5.4,2,81f2f3,mobile,41,0.1667835648468334,0.3278173978148441,2.1922692445580454,0.3170190472331499,0.6473393245863297,0.0401296622740484
gpt-5.4,3,81f2f3,mobile,40,0.1266054403686899,0.2997820861557091,3.2051351123631036,0.0901234148351387,0.5885897970320093,0.014819858486778
gpt-5.4,1,824f2b,desktop,40,0.4622021876319044,0.4731517413224445,0.9009434715041612,0.9403530272862308,0.7692125584198872,0.3927756531949516
gpt-5.4,2,824f2b,desktop,40,0.536933836728641,0.511969073544276,0.7642902777622718,1.1900820799335254,0.8140308770517988,0.4429237452302927
gpt-5.4,3,824f2b,desktop,40,0.5162291060649716,0.4764464581647191,0.8697514685705943,1.1014010182376786,0.7865361567305079,0.4326753227795552
gpt-5.4,1,82a8ca,web,40,0.4380914594956767,0.4204101732266038,0.9853015006522532,1.0123536667305475,0.8410286865192703,0.2113751876023888
gpt-5.4,2,82a8ca,web,40,0.6320112464417929,0.4996014506679549,0.7356709289828034,1.554381206143003,0.8748442402198457,0.4652961699875957
gpt-5.4,3,82a8ca,web,39,0.7321724213026224,0.5738240907138126,0.6219954987697707,1.9166047601130944,0.8939160245595931,0.6042612840976596
gpt-5.4,2,813384,poster,42,0.0902498581440715,0.2023385199839751,4.988360759282479,0.14565578413115,0.4806260180976103,0.0015503606611561
gpt-5.4,2,825f33,poster,36,0.3989402241978816,0.4255858301935218,2.333560135649724,0.8053437127840839,0.6547173331851222,0.36648665439211
gpt-5.4,1,813384,poster,48,0.1062561254450683,0.2126151986387649,4.7567729080230645,0.1969897724796145,0.4952978453664685,0.0093394513820815
gpt-5.4,1,825f33,poster,36,0.4157015475507187,0.4371209059972473,2.177445170713849,0.9581776392217364,0.6921661643212754,0.3992207627821663
gpt-5.4,3,825f33,poster,40,0.5480341060426781,0.5021577962276416,1.3279836022945497,1.2438724313566312,0.767863856643637,0.4883233557795721
gpt-5.4,3,813384,poster,46,0.0975029747106676,0.205574488427738,4.7241423378746745,0.5333193729768602,0.5677545075280878,0.0133235293762746
gpt-5.4,1,82dad4,web,40,0.4540681210770907,0.4523917619891993,1.7273584535521642,1.1863122441258187,0.7633354993135175,0.4235807178489627
gpt-5.4,2,82dad4,web,40,0.3129067070321872,0.3819485505650001,1.777675147765655,0.7589509192094286,0.7181470565125642,0.3125222658109183
gpt-5.4,1,82dca6,desktop,40,0.2652868032109606,0.3545077851253876,1.3487365974540668,0.6170841917639689,0.6787280584627993,0.199040980621686
gpt-5.4,3,82dad4,web,42,0.4794092538427701,0.4488112323387712,1.4486951298653616,1.175181537106642,0.7787427131768923,0.4499542175242254
gpt-5.4,2,82dca6,desktop,48,0.2183579505495987,0.3218025404226082,1.598625915307394,0.476374712974523,0.632386744790225,0.1385933032340885
gpt-5.4,3,82dca6,desktop,40,0.3119337048088784,0.380799262203725,1.2377510620181162,0.7166457210318122,0.7077554611459628,0.2079474108743585
gpt-5.4,2,832f18,desktop,44,0.5313109638510886,0.4445596127715832,1.4464391210707463,1.5418064403189322,0.7961521556677855,0.5339065988264807
gpt-5.4,1,832f18,desktop,40,0.5597424939959614,0.4764609517145191,1.2486407597197973,1.6369326157656692,0.8111379107795895,0.5327398479131674
gpt-5.4,3,832f18,desktop,40,0.4843498230028812,0.475871621470781,1.2508936264882418,1.446888512257021,0.8093256199573635,0.4568594733571877
gpt-5.4,1,834258,desktop,42,0.3186693135458791,0.3268671757667218,1.7968917015541754,0.8510576112491655,0.7236466456358847,0.175143435997605
gpt-5.4,1,83440d,poster,40,0.4052825504658635,0.3539108556938347,1.2689972292484415,1.0879480495938798,0.8123819422767212,0.2944465840491567
gpt-5.4,2,83440d,poster,40,0.4653259857417575,0.3487464449186281,1.255046088000081,1.2179456753372289,0.8083563747565321,0.3923960639106604
gpt-5.4,3,83440d,poster,40,0.271009571968797,0.3143277027679086,1.4760373681586985,0.7358908067119868,0.6971788355850718,0.2592258279002611
gpt-5.4,2,834258,desktop,44,0.3037289284059321,0.3368452266771309,1.7336900507662951,0.8133387045337988,0.7215237543367433,0.15888665198627
gpt-5.4,3,834258,desktop,40,0.2684263616831834,0.3113212393478342,1.8617874450839884,0.7305631394102694,0.7077401772333801,0.1748931157299322
gpt-5.4,1,837df2,poster,40,0.3476887535665633,0.408862648453868,1.104224629717892,0.8530778362822673,0.740827778847061,0.2993323936093282
gpt-5.4,2,837df2,poster,40,0.4752375800465651,0.4318776972502876,0.9882114720757202,1.0888636846502104,0.7877448982210973,0.4338420489581851
gpt-5.4,1,83a338,poster,35,0.2332805268012709,0.4468290251801513,1.034969925351307,0.4587615634461813,0.6468595157406283,0.2322727019373189
gpt-5.4,2,83a338,poster,40,0.2511334478128398,0.4383491698019986,1.0321083978764969,0.4912910612945676,0.6411535903609108,0.2415125108766034
gpt-5.4,3,837df2,poster,40,0.381826763569394,0.4077915036392912,1.0804365715547026,0.8804996433402537,0.7493896525120023,0.34374067088079
gpt-5.4,3,83a338,poster,40,0.2786663707984641,0.4593160689627457,0.9594074166735652,0.5475490415756253,0.6636460673043083,0.277619035652829
gpt-5.4,2,83575e,web,38,0.2491895375963148,0.2975231227145828,2.2068326462236407,0.5839087730654472,0.6282201391851006,0.2381467623296477
gpt-5.4,1,83575e,web,40,0.1427566388871264,0.2870523948112831,1.9190821645574152,0.3498306056352625,0.6354623742920262,0.0967384473064682
gpt-5.4,3,83575e,web,40,0.3188126776145911,0.3541598561479646,1.7326301485471678,0.8189307837779782,0.6945293635946279,0.2837900023415164
gpt-5.4,1,82e138,poster,40,0.4652402102270528,0.4552336246272349,2.076307779185001,0.8283808590502724,0.7492380129120549,0.4467826338819702
gpt-5.4,1,83b5c8,desktop,40,0.5010097203413715,0.4615394636062109,1.0492192499832085,1.402276416057025,0.8200993338643069,0.3001145265941146
gpt-5.4,3,83b5c8,desktop,40,0.489272664949467,0.4608159768232607,1.0795810210925685,1.4020617057550198,0.8172310315662027,0.2984389586007726
gpt-5.4,2,83b5c8,desktop,44,0.5250735933831325,0.4735794619335725,0.983667680260809,1.4250685874260391,0.8217710282415562,0.3318744927514049
gpt-5.4,2,82e138,poster,40,0.373724925252229,0.4123319632856134,2.130011506467241,0.6744369932504286,0.7436350493973406,0.3836860319493576
gpt-5.4,3,82e138,poster,40,0.3359287875799073,0.3926211264118519,2.361755479340254,0.5305237454108288,0.7204132463725578,0.3268608548347954
gpt-5.4,1,83c9ba,poster,40,0.1976362082635143,0.3526721695552292,1.4253129911090097,0.422858791602,0.6377410504435166,0.1454226537372827
gpt-5.4,2,83c9ba,poster,40,0.2096458102250064,0.3537820024108969,1.5087729905987646,0.4460756716234604,0.633397336906709,0.174752307318007
gpt-5.4,1,83ba29,web,40,0.4672832939272421,0.4436429636928622,1.256289138042372,1.188848418251073,0.7936700732086627,0.4028303336621338
gpt-5.4,3,83ba29,web,40,0.4798215084211272,0.4449153061231938,1.4072436566664486,1.2249542982774153,0.7913454791593881,0.4427092283133012
gpt-5.4,3,83c9ba,poster,40,0.2173501400055982,0.3767980213990452,1.2973725579127358,0.4992415062563037,0.6598269167004025,0.1020421849014327
gpt-5.4,2,83ba29,web,40,0.5320566531207547,0.4656598343556961,1.5179782265063757,1.3217493094484134,0.7887226300710533,0.4904937023311725
gpt-5.4,1,83b886,desktop,52,0.2810619157975027,0.3824815122920758,1.8813550270681547,0.9908052709090626,0.7627066319946344,0.2277702129604905
