model,category,image_id,CC_mean,CC_min,CC_max,SIM_mean,SIM_min,SIM_max,KL_mean,KL_min,KL_max
gpt-5.4-mini,desktop,592a12,0.5562033486469083,0.5143327802363498,0.6314755136593452,0.5748095534013897,0.5583762510336239,0.5991841982330731,0.5854861991555305,0.5184886476660004,0.621371784437581
gpt-5.4-mini,desktop,592b58,0.33361705664038416,0.2176457812032953,0.4109015093602163,0.4696824117823916,0.42515288726628475,0.4960794726488641,1.1210667475376523,0.9140199060390188,1.4545269234979887
gpt-5.4-mini,desktop,592d83,0.34465227486360606,0.293496209373735,0.39345036328889793,0.5068337058159852,0.4879886813123721,0.5257789540910018,0.9162614851950263,0.8835330822680446,0.9667887012896459
gpt-5.4-mini,desktop,5a6a69,0.24404999950015768,0.18127503290535135,0.3597745366536813,0.4380202852501897,0.4088557854460494,0.48022487607655695,1.3543330108381735,0.9128795642857173,1.6747201314840663
gpt-5.4-mini,desktop,5aa40c,0.4239013045250363,0.3405606609385654,0.5168929612630188,0.5020815958551903,0.47497172676917176,0.5276146130033117,0.9716555482630684,0.7239191027469474,1.3324228463812582
gpt-5.4-mini,desktop,5b5a0c,0.3712018155117878,0.2916755259193925,0.48333515481201594,0.5230895894741824,0.4916311082165882,0.5460589859966584,0.8648992396950366,0.7826956999544212,0.9175528763600072
gpt-5.4-mini,desktop,5c0bcf,-0.3413063858459746,-0.44021685608317346,-0.21572788062690113,0.4422600870099722,0.4171359796421846,0.4607471842745921,1.1681102118860653,1.0901142777391646,1.275522258195081
gpt-5.4-mini,desktop,5d4c5e,0.34910673356327176,0.2690326885678124,0.4799031045593245,0.452824343671383,0.4005607649600156,0.5340775133756487,1.2125485333864174,0.9021135478504074,1.4894578817772557
gpt-5.4-mini,desktop,5dbe49,0.3186240066798855,0.2014240084325271,0.4292164106293842,0.4910181636133782,0.46883437787454746,0.5196714564243375,0.9937168921746089,0.8349778295412349,1.1210678714610984
gpt-5.4-mini,desktop,5eb5e5,0.6394095223000827,0.5595334350585717,0.7198212773934966,0.5232308686225954,0.48161823991884095,0.5853015283705925,0.7812915264635235,0.627751026614289,0.9106318349272686
gpt-5.4-mini,desktop,5fc8c2,0.6604362506847047,0.6221827331753564,0.701744566824296,0.6137967505027787,0.5979018172257279,0.627492154835104,0.6405217015392063,0.5601818454073748,0.6898248417128596
gpt-5.4-mini,desktop,5fd00b,0.24272767900695183,0.16978636294262595,0.3252559497047902,0.4273594945597339,0.42295725120526106,0.435378443758563,1.1252898808026515,1.0542385900209639,1.1933953187788577
gpt-5.4-mini,desktop,6177fb,0.4463116426005767,0.43210862018126217,0.46413272453378973,0.5521032388748747,0.5368455126171077,0.5677775869727223,0.9020653416004693,0.7225132650365901,1.0040605265716671
gpt-5.4-mini,desktop,61a9f0,0.3498452934754857,0.31011343008412995,0.3937753362764924,0.4525422932034575,0.41292763149488826,0.4830041678615503,1.7925046407587069,1.3173313330940521,2.358260769992131
gpt-5.4-mini,desktop,61ea3d,0.3983234438592997,0.3757477954968894,0.4323595253248787,0.44360731072961274,0.4327020996491704,0.4596848400950596,1.3111597748760826,1.1821427487387495,1.3921780849749856
gpt-5.4-mini,desktop,628715,0.2931375059323726,0.22506196312381804,0.41968980391208954,0.47992078186175674,0.4625650142198695,0.5063534491670184,0.8618623663911938,0.7364608332439102,0.9305424455991176
gpt-5.4-mini,desktop,6294a2,0.24622163588062573,0.15629834583250085,0.31494778070373647,0.4835953132727239,0.4525326530617289,0.5025577609722531,1.0108878542776523,0.9183605848080854,1.1308739639004515
gpt-5.4-mini,desktop,631570,0.2376799064413948,0.18456546478471686,0.31547442520357194,0.49971103737522954,0.48737502268668875,0.5165257598295958,0.9624257763570324,0.8999557831682335,1.0091344169255527
gpt-5.4-mini,desktop,6457e0,0.4865445459345334,0.4247170163601903,0.5894935072121288,0.5242707950141734,0.4878796074834196,0.5468883527308135,1.052346200456906,0.8515183326483043,1.2012966255627053
gpt-5.4-mini,desktop,6581b4,0.2601734419274589,0.19020418268903252,0.33534374760471464,0.4137445653636223,0.40204281728315516,0.42925948601336483,1.4152820676508953,1.3601726594314218,1.5135089284155099
gpt-5.4-mini,desktop,669937,0.5910765599388327,0.4750804390843713,0.6516962983489345,0.47772767190078486,0.43919662184499886,0.510039124029541,0.9720800768171456,0.8391080867665041,1.1796373580407802
gpt-5.4-mini,desktop,67225a,0.6063351051736369,0.5814510454387235,0.6313918131798361,0.5644519507799114,0.5566400267358373,0.5719579337450809,0.6071042315611578,0.5958835117343139,0.6279133666747193
gpt-5.4-mini,desktop,6722bc,0.39974723189412226,0.3539921280400438,0.4307408230084091,0.5310603497534965,0.5136613779440222,0.5489550530182172,0.8757340729116079,0.796892923908194,0.9715986911085338
gpt-5.4-mini,desktop,685482,0.27762612465098224,0.14688967977684783,0.4356239621587647,0.4584139024814553,0.40007776207551543,0.5204797689754713,1.221469214385442,0.9037063687530235,1.6738243700220867
gpt-5.4-mini,desktop,698985,0.27609779888922253,0.1771948870876276,0.3886431494606102,0.5648192139640377,0.5260032270162152,0.5987726116972942,0.8730194161563273,0.6920261241547132,1.1668450677171127
gpt-5.4-mini,desktop,69cd24,0.37648288515495004,0.24211720118900276,0.5121409757703588,0.5191313871605535,0.47529051071315886,0.5694404539852865,0.8598934962287242,0.6116949730310413,1.0266897473750913
gpt-5.4-mini,desktop,6a8c97,0.24698240876881483,0.18884950628896788,0.2870258539660113,0.4126134036357847,0.3839282163411995,0.43233116874492217,1.3474301880109516,1.1471896190214683,1.534159715920493
gpt-5.4-mini,desktop,6ba20c,0.3349697436263837,0.23783328181965063,0.4065360963500087,0.5151828490067375,0.46708669076225906,0.5513208061465495,0.9472877404689689,0.7843299494701415,1.0695350878893919
gpt-5.4-mini,desktop,6cb077,0.38362456564796577,0.29973145555114206,0.4957733521294311,0.44222548319789484,0.41119962686136613,0.49058158001959085,1.1804299345448352,1.0241314008618077,1.3662910763491842
gpt-5.4-mini,desktop,6d4031,0.19645323751650437,-0.0032477827062394036,0.334525546458293,0.3787113279343873,0.31714081053658444,0.41314485896226044,1.4747059263488633,1.173763697292117,1.7717777525792275
gpt-5.4-mini,desktop,6d8534,0.5788266180126455,0.5082882702827813,0.6313733012915475,0.48072442995066905,0.43208088060924904,0.5157343732703554,2.4523505878572034,1.9174555036669898,2.9910773636585866
gpt-5.4-mini,desktop,6dc873,0.455445715597123,0.40929020060446764,0.4885330403065913,0.5636167217038884,0.5386823249209938,0.5780662061882501,0.8289321652584278,0.7383441825024162,0.8939855111955288
gpt-5.4-mini,desktop,6e2c8e,0.22704251112600163,0.09476465438430753,0.4496804155594939,0.4928067466701771,0.4345788404857699,0.5666665403875168,0.9833431850637787,0.7144841227579755,1.260179189196736
gpt-5.4-mini,desktop,6f11a2,0.6945153758354564,0.68460760986582,0.7015767067800504,0.623501331472167,0.6021520567956575,0.6385179060314715,0.7083887308324849,0.6879067430943662,0.7316737926778895
gpt-5.4-mini,desktop,6fbe76,0.3723055358720577,0.2569342322209534,0.48380741575703484,0.43420974010736285,0.41202370645644193,0.4616170320857577,1.5110562097940086,1.1107384932368016,2.1130848287010666
gpt-5.4-mini,desktop,709b8f,0.4406681458812822,0.2978904141922817,0.5801718355397261,0.49440777867376723,0.42637576731298255,0.5476272601011645,0.9317224891902961,0.6621079903153724,1.321339169842369
gpt-5.4-mini,desktop,7142a6,0.38282888275644344,0.3020232386748368,0.45366364624962885,0.47442872968353517,0.4651611440745397,0.4801185790501723,1.009411534554246,0.9361739319256428,1.065745701198288
gpt-5.4-mini,desktop,721348,0.5081931606700011,0.4048484098326073,0.5909255005679854,0.48123763930280417,0.4440790935714704,0.5110113816678898,0.8712648802761128,0.7812533267913857,0.9735349711211744
gpt-5.4-mini,desktop,72b54f,0.5038155688833811,0.39842193059324554,0.5829631181319894,0.4791800349892976,0.4257666766527018,0.5192952662039048,0.8955516962791078,0.7812594547654195,1.0723229304117752
gpt-5.4-mini,desktop,72cfd2,0.2917675869471273,0.2020924464801775,0.38986703490654806,0.5284679277794629,0.5008891759436203,0.557075710230156,0.8297087792051575,0.774360955552601,0.8920107807907727
gpt-5.4-mini,desktop,73386c,0.3431478260451153,0.3240641579342556,0.3752033429221745,0.4717125825418896,0.42349362573513755,0.5020170077486661,1.3350790551574967,1.005758488957286,1.8254876365026877
gpt-5.4-mini,desktop,73ada1,0.31508857032404536,0.2064552345101502,0.3775696361168369,0.4187781970237859,0.3919740573485009,0.446696346918811,1.4168408126948258,1.281577066208123,1.6785066788263436
gpt-5.4-mini,desktop,742a95,0.4441826002284568,0.35591240005476854,0.5223298031749579,0.489348482551359,0.46272051170259504,0.51828230284283,0.9604988625793504,0.8747046927412577,1.0409112587355287
gpt-5.4-mini,desktop,7613f2,0.5266052316936487,0.3405622210841903,0.6764593495619635,0.5461506259360912,0.4500064728651376,0.6125502005156032,0.851016522753075,0.6122644075545833,1.1937984880583496
gpt-5.4-mini,desktop,762fc4,0.518480561702488,0.42278506404597505,0.5848642146146151,0.528012952545455,0.4932057212741692,0.5607611257502052,0.7169339357369968,0.6187996398489624,0.814573354045147
gpt-5.4-mini,desktop,763560,0.3935677360236169,0.36804268756916847,0.4110329930269149,0.5344866708448808,0.508327595339388,0.553477840593627,0.9631860680277247,0.844260649322512,1.0889997794245434
gpt-5.4-mini,desktop,76822c,0.5929545447110726,0.4954486446609172,0.7115168618564126,0.5103764509176589,0.47149169833220095,0.5652763030343466,1.5574577681733086,1.3853466643962842,1.7569236243558028
gpt-5.4-mini,desktop,76b63f,0.30044674354539347,0.18390256404174754,0.39484901996382743,0.4528352517534909,0.388122640948635,0.5023514123053168,1.2410698107161637,0.9999713456986665,1.524325971816983
gpt-5.4-mini,desktop,7760b5,0.28040472352928214,0.20167700461393545,0.36470465724105466,0.3515630434941201,0.3250486723922841,0.38574844291371274,1.579934837135773,1.3087111449888083,1.8118182100047364
gpt-5.4-mini,desktop,786754,0.605489479890076,0.4622817828683426,0.7179555716072483,0.512036438694759,0.44055872856276634,0.5682970642937742,1.0159772909068139,0.8371596047646024,1.1943032380190592
gpt-5.4-mini,desktop,78b10c,0.16173827403331498,0.06514048253085902,0.28941565932349156,0.4377879606345161,0.4068815822031596,0.498532235872616,1.1203019866423316,0.9407680757714703,1.2478289445042008
gpt-5.4-mini,desktop,79e0cc,0.7104649403718458,0.6909802907636073,0.7360135425209529,0.5008086564194457,0.49381227367600966,0.5110916140792349,0.8822587529247817,0.7564711398165773,0.9522536184260649
gpt-5.4-mini,desktop,7bed0d,0.40426214175786157,0.2887636757971763,0.5123439013591584,0.5503688021828894,0.5154530206644168,0.5861315915793601,0.9835117313775449,0.7023775248911763,1.2906254004564972
gpt-5.4-mini,desktop,7caa99,0.3119807295513641,0.3002254919753258,0.3238096003250547,0.4909039951211578,0.47813085995262794,0.504164923799576,1.0140302172988875,0.9810935697669908,1.0726789193098911
gpt-5.4-mini,desktop,7cc04a,0.44835961781264083,0.30937400620365396,0.5885503936539584,0.5055795442757777,0.4425088226856704,0.5745072499710075,0.8272840565901153,0.6241577645230947,1.0049821255235496
gpt-5.4-mini,desktop,7d53b3,0.5130468094251143,0.42965797368100594,0.594107545844599,0.4797142372100182,0.43065191798348157,0.5212122722929842,0.8241468387454706,0.7465457762605976,0.9403513478096099
gpt-5.4-mini,desktop,7d5fb2,0.30941378740206527,0.28847759986487564,0.3389409398714305,0.4464914880975402,0.42647141559999346,0.4582938746046383,1.3166150562450694,1.074062598982984,1.7542083106662445
gpt-5.4-mini,desktop,7e305e,0.38425372078221426,0.2880647419673025,0.5304626758541677,0.44803735247114074,0.41731261251927254,0.47684262172531805,1.1716445332927723,0.9956657129548514,1.3202483019152675
gpt-5.4-mini,desktop,7f066d,0.35855270175688875,0.2634197369853948,0.5140195432175991,0.5016398698869289,0.46034644949452597,0.5648372323758665,0.9920694210021576,0.6730110656632329,1.2507275604345034
gpt-5.4-mini,desktop,7f6f8f,0.6491294400074477,0.6374358719285895,0.6715425664231567,0.4755442192125699,0.46624300288905823,0.4893763761930986,1.8288234570053143,1.600914158487514,2.01495852522734
gpt-5.4-mini,desktop,7f9e3a,0.3228530740666631,0.2537017370947961,0.3618660115076515,0.5113624062374011,0.48574264925351845,0.533629546568208,0.9822625254513534,0.9033683129760834,1.032343775833449
gpt-5.4-mini,desktop,7fc716,0.34094225894315117,0.3012927890190893,0.3700343174677717,0.44411083053168726,0.42043466317723033,0.4620592908774016,1.758180730414727,1.5628087084713247,1.916512266978123
gpt-5.4-mini,desktop,815511,0.4543131846247985,0.33773508204765645,0.5386137041761638,0.5234378570266839,0.47460707728388235,0.5652828912101593,0.7584236937579866,0.6402917531397598,0.9198767935368681
gpt-5.4-mini,desktop,815859,0.30687164552150437,0.17706013987761976,0.3924400290815976,0.4118832314140908,0.35730401867726225,0.44334791385349104,1.7279875845932302,1.4567102360234614,2.0565084283777146
gpt-5.4-mini,desktop,8160e7,0.5596581555698478,0.5577664825759108,0.5627940552218811,0.5487636263339418,0.5227621521020718,0.5736903176482111,0.868348052997051,0.7208738558643613,1.1362189471866888
gpt-5.4-mini,desktop,81e5e3,0.39119737192984244,0.2411356613587942,0.5038475469050664,0.46184349089079474,0.39781177098069054,0.49955037893484416,1.0382924424748916,0.8388044225934551,1.2571142504657062
gpt-5.4-mini,desktop,82361c,0.4691441179612244,0.4136537631169617,0.5196972300264977,0.46056288113790217,0.4148033727774474,0.49268667669372757,1.6931964300315026,1.340788642315018,1.9142695377871128
gpt-5.4-mini,desktop,824f2b,0.4860038063946526,0.4660562440768286,0.51380247467819,0.51181085908306,0.5072766441035027,0.5172941646848791,0.7969873615305998,0.7361504083958788,0.8996438548403987
gpt-5.4-mini,desktop,82dca6,0.2696530853594577,0.2306883081908344,0.3339609731457257,0.5066923428198766,0.48913767047845946,0.5203615419544987,0.9329092921607797,0.8304250973979324,1.0082020028721042
gpt-5.4-mini,desktop,832f18,0.4344168586168607,0.38569056675898217,0.4731786537989032,0.5550799229579291,0.5494490485239779,0.5621244107215013,0.9003774046433494,0.8050261401546103,1.0624326607847379
gpt-5.4-mini,desktop,834258,0.4170358632718159,0.3541071639711852,0.48971441251446424,0.5019818070520655,0.48269669538316656,0.5191088995514366,0.900582048960516,0.723540980285301,1.04799307442765
gpt-5.4-mini,desktop,83b5c8,0.4163159365451146,0.3490678512038312,0.5201129800058177,0.4364543892032096,0.40381565508886363,0.45382757500575965,1.1942406606495417,1.1628614944100855,1.2295046597016275
gpt-5.4-mini,desktop,83b886,0.24546490535688273,0.039559067181110394,0.4792920037889779,0.389711060441203,0.2872258659096086,0.4958640223183761,2.304129261797804,1.1640504623805787,3.852924743402194
gpt-5.4-mini,desktop,84dc61,0.6090489492470663,0.5149758752453241,0.6837714948726756,0.5381934688958593,0.46326770300819287,0.6066441656400094,0.9988205591182,0.832082907023896,1.3136435793088188
gpt-5.4-mini,desktop,853933,0.35567703881059515,0.2972960216062288,0.3909188553585415,0.5032133336178308,0.4920707423053599,0.5184812220979143,1.6363475678876636,1.1904395631460725,1.997361899498641
gpt-5.4-mini,desktop,862f3a,0.42398931953342506,0.39788900996488286,0.4760604577582752,0.542148578784652,0.5353285747423823,0.5525807748922386,0.7654575181124598,0.6456924060093083,0.8864019412022167
gpt-5.4-mini,desktop,86500d,0.32604157302604747,0.27797862434555975,0.3990116099264709,0.5075645196556061,0.47748898684028,0.5366648927895383,0.882630025950792,0.7422153264573227,1.031857461100248
gpt-5.4-mini,desktop,8675c8,0.3752764803167247,0.3381257442549511,0.4399813968046523,0.5156458651471386,0.5047302666600129,0.5361011357233381,0.7876407952270483,0.7311768293078478,0.8182582117446981
gpt-5.4-mini,desktop,86c651,0.4646123975041121,0.21904443421000813,0.6255110705734355,0.408830814156327,0.3059029270569055,0.48838171696921484,1.4520081378495286,0.9391300297169751,2.3792442192360537
gpt-5.4-mini,desktop,87f3a0,0.2902250237874905,0.18280392288383113,0.43873578101279764,0.46502062480840406,0.4335552708492599,0.5142672002279693,1.1388489445577197,1.0615885021378886,1.2275348768080132
gpt-5.4-mini,desktop,88927a,0.4957514779631193,0.39330463080122846,0.5754944809872524,0.5717393563626461,0.5274471611723331,0.6079306085861658,0.6685877405457491,0.5576068057003442,0.7937116140179643
gpt-5.4-mini,desktop,8898cb,0.6765854756753747,0.6206628456981071,0.7222333291205667,0.49108456446767884,0.4812410455016273,0.4972177021726192,1.1185162507334507,0.9991909767049587,1.2504346356064868
gpt-5.4-mini,desktop,890d33,0.24109067802073944,0.12219944997459078,0.37353341536931195,0.49772342950143716,0.4758571819078677,0.5381188149203231,0.8575870210256479,0.6760537215885958,0.960831958419146
gpt-5.4-mini,desktop,8a1565,0.24233788517859736,0.19472436637603327,0.3364113152908997,0.4152130621364934,0.38789998388338265,0.4580182790691236,1.3945141724827297,1.11561961214022,1.6676472349968594
gpt-5.4-mini,desktop,8b0b52,0.21697512927793952,0.1533762382818851,0.28383910635081666,0.5060041622432526,0.4956219711722425,0.5149700545559334,0.9482264863533247,0.8629849007194981,1.1046375844872378
gpt-5.4-mini,desktop,8b14c2,0.1124133904594836,0.05326736844759474,0.1884278547481033,0.37115137001852744,0.36072914375016085,0.39047107116808744,1.437295067645019,1.2291109352445233,1.6180879490674485
gpt-5.4-mini,desktop,8b2ea2,0.34535718633535994,0.15120367693290965,0.4663238993945032,0.5039798252014255,0.4364125385413143,0.5392188684646924,0.9604457973956885,0.802615243928525,1.2400391252549614
