model,run,image_id,category,n_points,CC,SIM,KL,NSS,AUC,CC_partial
claude-opus-4.6,3,8740d9,web,47,0.1530820979270343,0.2688264336893864,2.0881324543284148,0.6118819006310223,0.6731594094390672,-0.0548221289625304
claude-opus-4.6,3,869868,web,46,0.0106406517839137,0.1031365451123007,5.288518005648702,0.0458645509981704,0.5458792140207175,0.0053372947843402
claude-opus-4.6,2,869868,web,46,0.0381156182058219,0.1153077899126766,4.234797480509072,0.1328644279436152,0.6072633521289965,0.0305499154555636
claude-opus-4.6,1,869868,web,44,0.0155805976235576,0.107530176613529,5.306022050977045,0.0611558632645893,0.5538599088716072,0.0108858357693915
claude-opus-4.6,1,86d1d4,mobile,40,0.0560884676824,0.2017760627922898,4.282002368850228,0.186782509668565,0.5714484044919992,0.0717293963449218
claude-opus-4.6,2,86d1d4,mobile,41,0.0019009761180001,0.2108424638133644,4.214698939684462,0.1359376256783962,0.5835449585281556,0.0083909755542951
claude-opus-4.6,2,87475d,web,46,0.3885181549036892,0.3502040711166581,2.091934843232078,1.1138011926812452,0.7045771271258957,0.3389547633386676
claude-opus-4.6,3,86d1d4,mobile,40,0.0447434764549968,0.2034062081719563,4.398028813663327,0.1129768538059838,0.5562965836353093,0.0736567556861828
claude-opus-4.6,1,87475d,web,48,0.3064804097702019,0.3273466021529785,2.07388624867885,0.8278001202799803,0.6898226474422795,0.2403543793426348
claude-opus-4.6,3,87475d,web,48,0.2595684786307273,0.3153060193135542,2.266823863915891,0.6734906909148626,0.6703214413877527,0.1831027746956985
claude-opus-4.6,1,87b278,poster,45,0.1860828902535658,0.2694482936305939,3.5833442001887064,0.3281515273527546,0.5111337751934157,0.0800477767869396
claude-opus-4.6,3,8770ed,mobile,45,0.1397028618404272,0.3011013874310419,3.973671190983816,0.1791207616770773,0.5136410503861918,-0.0684655030022203
claude-opus-4.6,1,8770ed,mobile,43,0.0656223859938112,0.2792210985795887,3.982590763531672,0.0778954363734996,0.5111980298032424,-0.0724922734365885
claude-opus-4.6,2,87b278,poster,45,0.1259125954186151,0.2506565734989529,3.032648596487251,0.0614761353269445,0.5175468367180438,-0.0087491718505653
claude-opus-4.6,3,87b278,poster,46,0.1441663695212788,0.2513980785294286,3.569451216103991,0.3071814102679494,0.5194243180053801,-0.0145779565025176
claude-opus-4.6,2,87b0c1,mobile,40,0.0268277470233285,0.2250475373869475,4.583947022691705,0.0529182084393088,0.4706845612912345,-0.2927973907246711
claude-opus-4.6,2,8770ed,mobile,43,0.155674703591124,0.314030933310267,3.8613972531009697,0.2991419252608353,0.5456848786528581,-0.050024947780947
claude-opus-4.6,1,87b0c1,mobile,43,0.0935903316099074,0.2579384610234677,3.560253313173039,0.2322622978941902,0.6041781922112084,-0.2170563188656641
claude-opus-4.6,3,87b0c1,mobile,40,0.1206793372383551,0.2700865826105629,3.494670107721267,0.2818786977941716,0.5714310023911611,-0.1996096855372595
claude-opus-4.6,1,87f3a0,desktop,44,0.3813547977336985,0.2953433914998313,1.8438217521854123,1.0944234897449017,0.7532798381615675,0.2921354702679285
claude-opus-4.6,2,87f3a0,desktop,42,0.5055921754626365,0.3324005275160458,1.9224737382267416,1.5202373539358476,0.7253225506421932,0.4399912949486438
claude-opus-4.6,3,87f3a0,desktop,43,0.3816978321766759,0.2858294425342145,2.265403587774788,1.082511051668623,0.7282102063521306,0.296484788927525
claude-opus-4.6,1,884333,mobile,47,0.4461457110932724,0.4150078327080804,1.073393134285766,0.905311270313516,0.7301209973370996,0.2841958595540449
claude-opus-4.6,2,884333,mobile,46,0.3976107201984125,0.3958707489828577,1.2144095328681923,0.7967229429985475,0.7215672099865831,0.2576849874823437
claude-opus-4.6,1,882e01,web,46,0.1630184436447858,0.293756416399606,2.0356637068465595,0.4400637744781979,0.6765396816211924,0.0871935464841983
claude-opus-4.6,3,884333,mobile,45,0.3592106586793288,0.3880308357880622,1.2672365272630632,0.6801476046170873,0.6904635035416653,0.2170051964227575
claude-opus-4.6,2,882e01,web,47,0.1368591290716029,0.2653050685273322,2.2312553520490415,0.3589225556156335,0.654193444144737,0.06911243168667
claude-opus-4.6,3,882e01,web,48,0.1456513600644838,0.2864714637122119,1.9485940770827892,0.3674855122514354,0.6569547245509807,0.0403580696869358
claude-opus-4.6,1,88927a,desktop,45,0.4429171457671366,0.4285939034092821,1.1007729478594517,0.9100376435080206,0.7596669065653263,0.3533130885316432
claude-opus-4.6,3,88927a,desktop,45,0.4796097946864277,0.4363714038182956,1.0994919684588005,0.9727139396792766,0.7569423379809129,0.3688704051404586
claude-opus-4.6,2,88927a,desktop,45,0.4804602178705719,0.4546183352851195,0.956827711016992,0.969413341898456,0.7780812095654382,0.3526317476023543
claude-opus-4.6,1,8898cb,desktop,45,0.1922872386985209,0.2243692418379894,2.2173539662155632,0.9190683303920804,0.7622875798650977,0.1793969275936481
claude-opus-4.6,2,8898cb,desktop,43,0.2124377561915366,0.2235857186086203,2.2584925864722436,1.051707953217881,0.7617006043413406,0.2006234459356517
claude-opus-4.6,3,8898cb,desktop,43,0.2564642353352949,0.2530813259568521,2.0049819309588415,1.2618592246566276,0.8061997715109952,0.2471352334041932
claude-opus-4.6,1,88c36b,poster,45,0.270762538726953,0.2958565050836359,1.587354893024463,0.749324200336792,0.6936511139819328,0.1093045392650997
claude-opus-4.6,2,8869c8,poster,41,0.3609766568835731,0.4088117678762344,2.6116640471511428,0.9482723077196724,0.7418773174101891,0.1194762443388601
claude-opus-4.6,3,88c36b,poster,45,0.310396452609389,0.2957063426632173,1.9232075213541897,0.8995644852144211,0.6599160257764155,0.2086124406602515
claude-opus-4.6,2,88c36b,poster,44,0.1667580493685944,0.2638615097026062,1.9242963679952916,0.4235988842766583,0.6082118541788121,0.0318469113768402
claude-opus-4.6,1,8869c8,poster,41,0.3961729751149095,0.4211153404643686,2.566338304365,1.125304683595561,0.756958717291164,0.1517973269195145
claude-opus-4.6,3,8869c8,poster,42,0.3909454896996681,0.4199068131442,1.9668371266388096,1.1773290820293898,0.8141313716822294,0.1476428357691216
claude-opus-4.6,3,88a176,mobile,42,0.2572401718464233,0.3743192858667744,2.353056998045066,0.7837046929326907,0.7241890358590777,0.0574192246954069
claude-opus-4.6,1,88a176,mobile,41,0.2590700645662831,0.3576668874907452,2.1984590821839527,0.7458120473518998,0.740949670816565,0.092395059269151
claude-opus-4.6,2,88a176,mobile,42,0.2035241642041785,0.3616869747669507,2.148158736046349,0.5649871027995179,0.6993438952940089,0.0084120116337466
claude-opus-4.6,2,88f13f,poster,48,0.2159498985863223,0.3216871874884197,2.623409692125268,0.5010834758930667,0.5880364582058435,0.0339937048805406
claude-opus-4.6,3,88f13f,poster,50,0.2692392362882721,0.3499543756946886,2.4086074046921984,0.6655162453815991,0.6279425652430374,0.108029165709907
claude-opus-4.6,1,88f13f,poster,48,0.1765314576542134,0.3054118884967199,2.635862516280892,0.4481915519133783,0.5946753612544061,0.0706080351533949
claude-opus-4.6,1,890d33,desktop,43,0.2608881341896463,0.3140859189663839,2.0893385178513237,0.6058994862942141,0.6946542010082336,0.154980771082926
claude-opus-4.6,2,88c9d1,poster,43,0.3816592663462016,0.3995606676355916,3.138627245651209,0.8413201346402825,0.698125050624954,0.2888701939431822
claude-opus-4.6,1,88c9d1,poster,42,0.5000847270481198,0.4687268674126199,2.489546436818632,1.090727100422238,0.7378339881862856,0.3996728957281085
claude-opus-4.6,2,890d33,desktop,45,0.2619742586334882,0.3178519942289429,1.8426519922420272,0.6015130608145766,0.696379371029072,0.16848024966803
claude-opus-4.6,3,88c9d1,poster,41,0.4625603723503805,0.4544823926709016,2.4701675139432977,0.9364769215057672,0.7322252597162644,0.3648176378379871
claude-opus-4.6,3,890d33,desktop,43,0.3088985524902744,0.3384743547576838,1.8956020914142917,0.7407583830260003,0.7065965342504927,0.2170709282481129
claude-opus-4.6,1,8a1565,desktop,45,0.2721501648048549,0.2579046815430037,1.9769418054222696,0.8970048050466849,0.7012105223149955,0.117937315426009
claude-opus-4.6,3,8a1565,desktop,45,0.2978781541354399,0.271373318743567,2.1174382693218554,1.00945710269367,0.6868527315939996,0.1558088834214291
claude-opus-4.6,2,8a1565,desktop,43,0.2318541053519803,0.2495566448982392,2.224354115371842,0.8124824067771903,0.6883184495312077,0.0611432333541694
claude-opus-4.6,1,88fed8,mobile,35,0.435773811077881,0.3435183117322676,2.563098704712083,0.8512531788130034,0.6795877671589183,0.3132779615176705
claude-opus-4.6,2,88fed8,mobile,40,0.4631657252397734,0.3746981296015824,1.7142915237491052,0.986489213616825,0.7643113995355406,0.3209990660500626
claude-opus-4.6,3,88fed8,mobile,39,0.4973367333560551,0.3909769878969818,2.0747362243625855,1.0154320567851605,0.7416008104345218,0.3744904910024572
claude-opus-4.6,1,8a530f,mobile,40,0.065934887813643,0.2236526731331298,2.867517544548924,0.1159248287010941,0.6356768723357621,-0.0758585259059652
claude-opus-4.6,2,8a530f,mobile,40,0.0670918682170192,0.2390436355394538,2.728696592333415,0.1727533484121233,0.5997557970873701,-0.0498249336608974
claude-opus-4.6,3,8a530f,mobile,40,0.089989630825538,0.240555973199961,2.9293297100108684,0.1659798925798805,0.5892826504694053,0.0012092118750997
claude-opus-4.6,2,8a770a,mobile,40,0.0426234421159373,0.2136043283685846,4.769721572487123,0.1446250167208413,0.4516379698838582,0.0268498772841624
claude-opus-4.6,1,8a770a,mobile,41,-0.0071846243884321,0.1773131508759978,5.141933147567146,-0.0731989345200286,0.4290621097367926,-0.0170625331838812
claude-opus-4.6,3,8a770a,mobile,42,-0.081911904236616,0.1350002694356259,5.536799919429613,-0.312419438908405,0.3823175913406609,-0.094685490847764
claude-opus-4.6,1,8b0b52,desktop,42,0.3010249615955188,0.3266546584205401,1.704983489318019,0.6804718147248687,0.6804882633641259,0.1982184486468717
claude-opus-4.6,1,8afe09,mobile,42,-0.0223340937371402,0.1280309924122754,6.288471195714175,0.1384663799957348,0.4122301110487444,-0.0111367591783735
claude-opus-4.6,2,8afe09,mobile,44,-0.0335370231292056,0.0928863620610224,6.625581808365947,0.1531237035925324,0.4157318390805422,-0.0175616764599853
claude-opus-4.6,2,8b0b52,desktop,43,0.298279559579844,0.3280541197952806,1.6012062537773368,0.6817801215685241,0.6907028645023658,0.1974926609404086
claude-opus-4.6,3,8afe09,mobile,43,-0.0302514935911385,0.1168941923157509,6.100731242163406,0.119105312892008,0.4329809779886758,-0.0152800752840796
claude-opus-4.6,3,8b0b52,desktop,43,0.2836177098030983,0.3192267800435681,1.7239580401312546,0.5947029865871503,0.6667482909313971,0.1955420760908493
claude-opus-4.6,1,8b14c2,desktop,42,0.0870977186343491,0.2215558490628509,2.2777975978399594,0.1938021273034227,0.6097199738117881,0.0808022287416738
claude-opus-4.6,1,8b12a0,poster,48,0.0772362726804392,0.1701275575070678,2.4415432223189804,0.3867788832277645,0.683938044303108,0.00903582427476
claude-opus-4.6,3,8b12a0,poster,48,0.1058151135147634,0.1734031257682109,2.360250894955915,0.3647246301776121,0.6579504287209464,0.0136231027770465
claude-opus-4.6,2,8b14c2,desktop,40,-0.0068794456125128,0.182054857884822,2.5496318489758494,-0.1107979075568804,0.5253765069512966,0.0327867027123144
claude-opus-4.6,2,8b12a0,poster,46,0.0551322925869293,0.1611310115142404,2.6899753850033665,0.2201389379614391,0.6342150295401058,-0.0086986239248331
claude-opus-4.6,3,8b14c2,desktop,42,0.0106006411112372,0.1820727049060431,2.7315901707926793,-0.0312272354540712,0.5167113896525746,0.0433220806004443
claude-opus-4.6,1,8b2ea2,desktop,45,0.1287499322842872,0.1944982834428889,3.2344162309452464,0.3087963905080005,0.6108505087148142,-0.1107987820361479
claude-opus-4.6,2,8b2ea2,desktop,42,0.1425608834582672,0.1939002117036084,2.743356956350034,0.3685221564942047,0.6591079548037286,-0.0683749022864545
claude-opus-4.6,3,8b2ea2,desktop,44,0.176005365508827,0.2036177127465407,2.6894692897026227,0.4164221537936991,0.6620614842274561,-0.0403485985202064
claude-opus-4.6,1,8b4008,poster,44,0.3418203981603413,0.3422725380859962,1.3832222736969089,1.1268760173967378,0.8147982530720114,0.1399592475458882
claude-opus-4.6,2,8b4008,poster,45,0.4311497521010838,0.3541270305536093,1.2866033617579835,1.40637442399545,0.8488857436839103,0.2486651130784288
claude-opus-4.6,3,8b4008,poster,42,0.2829033012245926,0.3271390576638473,1.7434079743666464,1.0657719506769097,0.7602119397754761,0.0475574935826809
claude-opus-4.6,1,8bb83b,web,45,0.1079675954337142,0.1949816561529311,2.9110634086431144,0.3575481850307842,0.6431104264685668,0.0444061351413953
claude-opus-4.6,2,8bb83b,web,45,0.116829219016939,0.2041523657776184,3.1722759364961446,0.3438021138072933,0.6230873473899694,0.0435678266648271
claude-opus-4.6,3,8bb83b,web,46,0.1381217903513332,0.2184732072912382,2.335723967085661,0.4394949744192685,0.6818793400418519,0.0888575718008793
claude-opus-4.6,1,8b6299,poster,46,-0.0232322261007329,0.1731267901855235,3.5445613971229637,0.0727659394341691,0.5133144703879501,-0.070290179130432
claude-opus-4.6,2,8b6299,poster,46,0.0030771712399611,0.1838316723395613,3.4241034070650453,0.2117699590051877,0.5556970166940405,-0.0354766310264691
claude-opus-4.6,1,8bc82b,desktop,45,0.5182870603251764,0.408727171929987,1.6443442662860803,1.4798584671375474,0.758389977254273,0.4630924860335678
claude-opus-4.6,1,8b41ed,mobile,40,0.1912303139302094,0.3314288405238315,2.1723199433897156,0.254678124323222,0.6577273396595138,0.1318742438439709
claude-opus-4.6,3,8b41ed,mobile,40,0.1561004888227273,0.3132368731248797,2.2239649284690555,0.420241100910334,0.6656994861715717,0.0959112707208354
claude-opus-4.6,3,8b6299,poster,46,-0.0229987338044868,0.1804922743904775,4.2843224909981705,-0.0693778373683431,0.4624489637102935,-0.0853955249137254
claude-opus-4.6,2,8b41ed,mobile,40,0.1947251812385238,0.3400003225835199,1.9554929057169756,0.276855317122867,0.661256689663169,0.1118159619796385
claude-opus-4.6,1,8bcc12,web,45,0.3948960264240782,0.3971355478477698,1.1870034531800806,1.1417721568988426,0.7980803800491383,-0.0654051677707424
claude-opus-4.6,2,8bc82b,desktop,44,0.4702633165667177,0.3825251978069139,1.9843089742009772,1.3307351050269889,0.7431962978569954,0.4339664880244321
claude-opus-4.6,3,8bc82b,desktop,45,0.5669070717966344,0.4399079225473692,1.7010564311165794,1.6827453903982774,0.7935158086159876,0.4911927259934359
claude-opus-4.6,2,8bcc12,web,42,0.417165662304879,0.4010400945266733,1.1426120125699366,1.1427421636851345,0.7960631282474792,-0.1202568012181585
claude-opus-4.6,3,8bcc12,web,45,0.2969632221883436,0.3636708016142327,1.3277991228765564,0.8684923173593613,0.7691675656221519,-0.161909997165794
claude-opus-4.6,1,8c2c62,desktop,45,0.5339029002565296,0.4009031521109656,1.3735852637430044,1.4322530521974592,0.719625720465279,0.4689910194600771
claude-opus-4.6,3,8c2c62,desktop,45,0.5046976312208951,0.3981097387296177,1.3879926776408589,1.321958688789459,0.7218493974794242,0.4378610368185535
claude-opus-4.6,2,8c2c62,desktop,45,0.5953190754315221,0.4384885772473749,1.4974668929084336,1.6027240891764951,0.7516755245103965,0.5390568070093976
claude-opus-4.6,1,8cb7cc,desktop,40,0.138678494327856,0.3140172699161657,1.7303327357137586,0.3429684893070137,0.6529998026107042,0.0315794216520456
claude-opus-4.6,1,8c6298,mobile,40,0.2905337669125483,0.3112986843093961,1.8542620383892268,0.883360688201152,0.7667202006922054,0.1388404063909428
claude-opus-4.6,3,8cb7cc,desktop,40,0.0882546079756056,0.3022988771574882,1.844846205848027,0.1921427133414747,0.6154168687632542,0.0208393174111773
claude-opus-4.6,2,8cb7cc,desktop,41,0.0917097738652639,0.3043634454788737,1.8747860783413848,0.1767702197937898,0.6073094288233281,0.0235830571868409
claude-opus-4.6,2,8c6298,mobile,43,0.2273049679300453,0.2911076102114766,2.1917433656357015,0.7765269777022912,0.7393118989589341,0.0467779126316859
claude-opus-4.6,3,8c6298,mobile,42,0.2962810592523355,0.3318111381102478,1.992272612342045,0.9758627239783156,0.757720456885287,0.1024052436606243
claude-opus-4.6,2,8c765a,mobile,40,0.0049377581441806,0.1542304336198259,3.507322992053237,0.3638106220309362,0.6974814977843223,-0.0005437861121058
claude-opus-4.6,1,8c765a,mobile,38,-0.0114227570017788,0.1571760364469179,3.3150409327784898,0.1614150502418407,0.6750825884671571,-0.0248176581249509
claude-opus-4.6,3,8c765a,mobile,42,-0.0026841138169031,0.150581619241758,3.5135966705852395,0.3274882937670857,0.675438539779526,0.0027176436638616
claude-opus-4.6,1,8d2ab9,desktop,40,-0.0456445472658809,0.0938674655800038,3.5757564535796003,-0.2792153868119106,0.4346484365613841,-0.0965990552411536
claude-opus-4.6,2,8d2ab9,desktop,40,-0.0024220318200546,0.0963694894051681,3.963675054178621,-0.0860085531687913,0.4748599121167985,-0.0352664326173098
claude-opus-4.6,1,8d7422,poster,44,0.3895581271364247,0.2547857050478821,1.5816325307728825,1.0692470299073946,0.7737388044892289,-0.0427717211000854
claude-opus-4.6,3,8d2ab9,desktop,40,0.0485925469056354,0.1359733327814443,3.7548393568385503,0.1049276568587122,0.5196353867113275,-0.0179682786214257
claude-opus-4.6,2,8d7422,poster,45,0.3779311852450014,0.2376817319391772,1.6532885326707605,0.984746207121498,0.7571470553215884,0.0218080577717564
claude-opus-4.6,3,8d7422,poster,40,0.3567025362100364,0.244699109134598,1.6268101704358726,0.9328738618849308,0.7416120477145943,-0.0068089569543526
claude-opus-4.6,2,8ce365,mobile,43,0.1461866481283661,0.321962597652865,2.5906512068508105,0.4903060764223422,0.647750575125926,0.0187297849408929
claude-opus-4.6,1,8ce365,mobile,42,0.1195104895592056,0.3088312919931139,2.8149314498808704,0.3413985611517143,0.5929093984173381,-0.0854699242800735
claude-opus-4.6,2,8d908a,poster,44,0.3483453796902492,0.4082999627382266,1.8853508360337636,0.8287553169881271,0.7201959276777941,-0.0983749556733975
claude-opus-4.6,1,8d908a,poster,45,0.324519012243656,0.3899830215907294,2.0709964929566445,0.7213185148108969,0.6771111098467546,-0.0820171606442261
